Schachspiel, 2009, 06, 07, 00.00, False, False, Lager Geschenke, fail, AA
Buch, 2009, 06, 07, 00.00, False, False, Lager Geschenke, fail, AA
Stiftehalter, 2009, 06, 07, 00.00, False, False, Lager Geschenke, fail, AA
Bild, 2009, 06, 16, 00.00, False, False, Lager Geschenke, fail, AA
Bild, 2009, 06, 23, 00.00, False, False, Lager Geschenke, fail, AA
vergoldeter Pin, 2009, 09, 17, 00.00, False, False, Lager Geschenke, fail, AA
Tintenroller Marke „Faber Castell“, 2009, 08, 12, 0150.00, False, True, Lager Geschenke, fail, AA
zwei Briefmarkenalben BMF, 2009, 10, 26, 00.00, False, False, Lager Geschenke, fail, AA
Dolch, 2013, 00, 00, 00.00, False, False, Lager Geschenke, fail, AA
Dolch, 2013, 00, 00, 00.00, False, False, Lager Geschenke, fail, AA
Dolch, 2013, 00, 00, 00.00, False, False, Lager Geschenke, fail, AA
Aktentasche, 2013, 00, 00, 00.00, False, False, Lager Geschenke, fail, AA
Stift Watermann, 2013, 00, 00, 00.00, False, False, Lager Geschenke, fail, AA
2 Münzen, 2013, 00, 00, 00.00, False, False, Lager Geschenke, fail, AA
Münzen, 2013, 00, 00, 00.00, False, False, Lager Geschenke, fail, AA
Münzen, 2013, 00, 00, 00.00, False, False, Lager Geschenke, fail, AA
Münzen, 2013, 00, 00, 00.00, False, False, Lager Geschenke, fail, AA
Stift, 2013, 00, 00, 00.00, False, False, Lager Geschenke, fail, AA
2 Stifte, 2013, 00, 00, 00.00, False, False, Lager Geschenke, fail, AA
Uhr, 2013, 00, 00, 00.00, False, False, Lager Geschenke, fail, AA
Brieföffner, 2013, 00, 00, 00.00, False, False, Lager Geschenke, fail, AA
Silberdose Tiffany, 2013, 00, 00, 00.00, False, False, Lager Geschenke, fail, AA
Bild mit Dolch, 2013, 00, 00, 00.00, False, False, Lager Geschenke, fail, AA
Teller, 2013, 00, 00, 00.00, False, False, Lager Geschenke, fail, AA
Bildband, 2013, 00, 00, 00.00, False, False, Lager Geschenke, fail, AA
Wandteller, 2013, 00, 00, 00.00, False, False, Lager Geschenke, fail, AA
Triptychon, 2013, 00, 00, 00.00, False, False, Lager Geschenke, fail, AA
CD, 2013, 00, 00, 00.00, False, False, Lager Geschenke, fail, AA
Glasschale, 2013, 00, 00, 00.00, False, False, Lager Geschenke, fail, AA
Glasschachspiel, 2013, 00, 00, 00.00, False, False, Lager Geschenke, fail, AA
Siegel, 2013, 00, 00, 00.00, False, False, Lager Geschenke, fail, AA
Dalvey, 2013, 00, 00, 00.00, False, False, Lager Geschenke, fail, AA
Besteck, 2013, 00, 00, 00.00, False, False, Lager Geschenke, fail, AA
"Vase Malachit, blau", 2013, 00, 00, 00.00, False, False, Lager Geschenke, fail, AA
Bild mit Silberrahmen, 2013, 00, 00, 00.00, False, False, Lager Geschenke, fail, AA
Bild mit gelbgoldenem Rahmen „Couvent de Casa fumien“, 2013, 00, 00, 00.00, False, False, Lager Geschenke, fail, AA
"„Ancient Glass Vessels“ antikes Glasschälchen, klein", 2013, 00, 00, 00.00, False, False, Lager Geschenke, fail, AA
2 Silbertruhen, 2013, 00, 00, 00.00, False, False, Lager Geschenke, fail, AA
"DVD's: The Pianist, The Three Colours Trilogy, Polnischer Film Buch: Poland - A History von Adam Zamoyski", 2009, 10, 31, 00.00, False, False, Lager Geschenke, fail, AA
"Silberner Füllfederhalter mit Tintenfass in Holzkiste, Firma Waldmann", 2009, 10, 31, 00.00, False, False, Lager Geschenke, fail, AA
"Vase, Firma Schoonhoven Keramiek, ca. 30 cm hoch, vom Künstler Corneille gestaltet", 2009, 11, 02, 00.00, False, False, Lager Geschenke, fail, AA
"Quadratische Keramikschale mit Wappen der Französischen Republik, Farben: weiß, blau, gold (ca. 17x17 cm), Firma Raynaud Limoges", 2009, 11, 02, 00.00, False, False, Lager Geschenke, fail, AA
"Goldene Medaille BM Dr. Guido Westerwelle gewidmet, Durchmesser ca. 9 cm", 2009, 11, 02, 00.00, False, False, Lager Geschenke, fail, AA
Hellblaue quadratische Schale (ca. 12x12 cm), 2009, 11, 02, 00.00, False, False, Lager Geschenke, fail, AA
"Buch Die Stadt Luxemburg: Streifzüge und Impressionen, von Georges Hausemer und Rob Kieffer", 2009, 11, 03, 00.00, False, False, Lager Geschenke, fail, AA
Schmuckschatulle aus Holz zum verschließen (17x26 cm), 2009, 11, 03, 00.00, False, False, Lager Geschenke, fail, AA
Silber eingefasster Bilderrahmen (ca. 19x24 cm), 2009, 11, 03, 00.00, False, False, Lager Geschenke, fail, AA
"Silberner Teller, innen florales Muster Farben: blau, rot, türkis, weiß (Durchmesser ca. 18 cm) in blauer Schachtel", 2009, 11, 06, 00.00, False, False, Lager Geschenke, fail, AA
Silberner Teller mit Gravur United States Senate (Durchmesser 21 cm), 2009, 11, 05, 00.00, False, False, Lager Geschenke, fail, AA
2 Manschettenknöpfe in silber und gold mit Gravur Hillary Rodham Clinton, 2009, 11, 05, 00.00, False, False, Lager Geschenke, fail, AA
"Freedom Award, Statue aus Glas (ca. 25 cm hoch)", 2009, 11, 08, 00.00, False, False, Lager Geschenke, fail, AA
Deutschlandstuhl in Holzkiste  ca. 20 cm hoch), 2009, 11, 08, 00.00, False, False, Lager Geschenke, fail, AA
"2 Skulpturen in rot, Kugel Spieler von Wang Shugang Figuren im Büro des BM", 2009, 11, 06, 00.00, False, False, Lt. Mitteilung BM-Vz. Vom 09.12.2010 ist dies ein privates Geschenk an BM, success, AA
"Goldener Kugelschreiber, Caran d'Ache Genève", 2009, 11, 12, 00.00, False, False, Lager Geschenke, fail, AA
"Kristallfigur, Motiv Gebäude  10 cm x 10 cm)", 2009, 11, 13, 00.00, False, False, Lager Geschenke, fail, AA
"Blechfigur, Motiv: Mann, mit Schweizer Flagge in der Hand", 2009, 11, 13, 00.00, False, False, Lager Geschenke, fail, AA
Weiße Porzellankanne mit blauer Verzierung (ca. 21 cm hoch), 2009, 11, 20, 00.00, False, False, Lager Geschenke, fail, AA
"Quadratisches Bild in Gold mit hebräischer Inschrift (ca. 30 cm x 30 cm), Designer: A. Klein Ltd.", 2009, 11, 23, 00.00, False, False, Lager Geschenke, fail, AA
"Füllfederhalter mit Inschrift Presidencia del Gobierno España, Holzgriff, silberner Deckel", 2009, 11, 13, 00.00, False, False, Lager Geschenke, fail, AA
"lbild auf Leinwand, Motiv: Mann mit Fisch in der Hand (50 cm x 30 cm)", 2009, 11, 23, 00.00, False, False, Lager Geschenke, fail, AA
"Gewebter Teppich zur Wanddekoration auf Stange aufgezogen, Farben Rot, Schwarz", 2009, 11, 23, 00.00, False, False, Lager Geschenke, fail, AA
Schwarzes Rugby-Trikot für die Weltmeisterschaft, 2009, 12, 01, 00.00, False, False, Lager Geschenke, fail, AA
Fotoalbum  aus Holz  ca. 24 cm x 30 cm), 2009, 12, 03, 00.00, False, False, Lager Geschenke, fail, AA
"Teller in Schachtel  silber und gold), Durchmesser ca. 12 cm", 2009, 12, 10, 00.00, False, False, Lager Geschenke, fail, AA
"Kleine Statue ca. 25 cm hoch, betende Frau (vielleicht Mutter Theresa)", 2009, 12, 11, 00.00, False, False, Lager Geschenke, fail, AA
"Kreisrunde Wanddekoration 2x , Muschelkette", 2009, 12, 21, 00.00, False, False, Lager Geschenke, fail, AA
Teppich, 2009, 12, 21, 00.00, False, False, Lager Geschenke, fail, AA
Tuch, 2009, 12, 21, 00.00, False, False, Lager Geschenke, fail, AA
"Set: Bilderrahmen, Stift und Visitenkartenorganizer in Box", 2009, 12, 21, 00.00, False, False, Lager Geschenke, fail, AA
2 Teppiche in grünem Stoff eingepackt, 2009, 12, 21, 00.00, False, False, Lager Geschenke, fail, AA
2 Weihnachtskugeln, 2009, 12, 21, 00.00, False, False, Lager Geschenke, fail, AA
Silberner Dolch eingerahmt, 2009, 12, 28, 00.00, False, False, Lager Geschenke, fail, AA
"2 bemalte Teller, Motiv: BM Westerwelle und Michael Mronz (Durchmesser ca. 40 cm)", 2009, 12, 28, 00.00, False, False, Lager Geschenke, fail, AA
Silberne Schale  Stiftablage  mit Gravur Il Ministro Degli Affari Esteri, 2009, 12, 28, 00.00, False, False, Lager Geschenke, fail, AA
Bleikristall mit Gravur I planted a tree on Malta, 2009, 12, 28, 00.00, False, False, Lager Geschenke, fail, AA
"Dose mit Deckel aus Glas, gold mit roten Steinen besetzt", 2010, 01, 07, 00.00, False, False, Lager Geschenke, fail, AA
Krippenspiel, 2010, 01, 09, 00.00, False, False, BM-Büro, success, AA
Buch Museum of Islamic Art - Doha - Quatar von Philip Jodidio, 2010, 01, 09, 00.00, False, False, Lager Geschenke, fail, AA
Goldener Rahmen in Form eines Fensters mit Rundbogen (ca. 15 cm x 25 cm), 2010, 01, 08, 00.00, False, False, Lager Geschenke, fail, AA
"Waffe, versilberter Dolch", 2010, 01, 11, 00.00, False, False, Lager Geschenke, fail, AA
Bild der Botschaft Ankara von 1925 (ca. 30cm x 90 cm), 2010, 01, 07, 00.00, False, False, Lager Geschenke, fail, AA
2 Bücher Constantinople - The Patriarchal Cathedrals, 2010, 01, 07, 00.00, False, False, Lager Geschenke, fail, AA
Lackdose rechteckig  ca. 10 cm x 12 cm), 2010, 01, 14, 00.00, False, False, Lager Geschenke, fail, AA
"Holzglocke, ca. 3 cm groß und Bilderbuch mit Vogelmotiven", 2010, 01, 14, 00.00, False, False, Lager Geschenke, fail, AA
Vase weiß mit blauen Blumen  ca. 23 cm hoch), 2010, 01, 14, 00.00, False, False, Lager Geschenke, fail, AA
"Glücksbringer Daruma, großer, bunt gestalteter Kopf", 2010, 01, 14, 00.00, False, False, Lager Geschenke, fail, AA
"Große, bauchige rote Vase mit floralem Muster und Standfuß (ca. 30 cm hoch)", 2010, 01, 15, 00.00, False, False, Lager Geschenke, fail, AA
Schal in Schachtel  Expo Shanghai China), 2010, 01, 15, 00.00, False, False, Lager Geschenke, fail, AA
Silberschmuck-Set, 2010, 01, 20, 00.00, False, False, Lager Geschenke, fail, AA
Bildband, 2009, 08, 31, 00.00, False, False, Lager Geschenke, fail, AA
Dolch, 2009, 08, 31, 00.00, False, False, Lager Geschenke, fail, AA
7 CD Box, 2009, 10, 22, 00.00, False, False, Lager Geschenke, fail, AA
Münzen, 2009, 10, 30, 00.00, False, False, Lager Geschenke, fail, AA
Bildband, 2009, 12, 23, 00.00, False, False, Lager Geschenke, fail, AA
Bildband, 2009, 12, 23, 00.00, False, False, Lager Geschenke, fail, AA
Bildband, 2009, 12, 23, 00.00, False, False, Lager Geschenke, fail, AA
"Restaurantgutschein 50,00", 2010, 02, 01, 050, False, True, Am 15.02.2010 weitergeleitet an FFD Berlin, fail, AA
Steinschale  Kristallgestein?  und goldene Anstecknadel, 2010, 01, 15, 00.00, False, False, Lager Geschenke, fail, AA
Ölbild auf Leinwand von Fahad Abdulla Jaber (hängt im Vorzimmer BM), 2010, 01, 10, 00.00, False, False, Lager Geschenke, fail, AA
"Silberne Weltkarte World Map, Jerusalem in Center of the World in Itinerarium Sacrae Scriptura by HeinrichBuentig.", 2010, 01, 27, 00.00, False, False, Lager Geschenke, fail, AA
"Skulptur in Form einer Frau von Luis Duque namens Velàzquez I, Copyright Nr. M-106.338", 2010, 01, 01, 00.00, False, False, Lager Geschenke, fail, AA
2 große rote Bücher From Konstantiniyye to Istanbul Sinan Genim, Anfang Januar 2010, 01, 01, 00.00, False, False, BM-Büro, success, AA
Marmorfigur in Form einer Violine (ca. 14 cm hoch), 2010, 02, 02, 00.00, False, False, Lager Geschenke, fail, AA
Silberschale mit Segelschiff- Symbol in der Mitte (Durchmesser ca. 18 cm), 2010, 02, 02, 00.00, False, False, Lager Geschenke, fail, AA
"Marmorrelief (ca. 8 cm x 4,5 cm)", 2010, 02, 02, 00.00, False, False, Lager Geschenke, fail, AA
3 Tassen und 1 Teller (schwarz- gold verziert), 2010, 02, 05, 00.00, False, False, Lager Geschenke, fail, AA
Silberarmband mit Kupfereinlage, 2010, 02, 05, 00.00, False, False, Lager Geschenke, fail, AA
"Tissot Herrenarmbanduhr, silberfarben", 2010, 03, 01, 0325, False, True, Tresor, fail, AA
Perlenkette, 2010, 03, 01, 0120, False, True, Tresor, fail, AA
"Puls-Uhr, Suunto An: Botschaft Wien", 2010, 03, 01, 070, False, True, Tresor, fail, AA
"Krawatte, rosa-silber gestreift", 2010, 03, 01, 00.00, False, False, Lager Geschenke, fail, AA
2 Teppiche  Aserbaidschan + Tasche (andere Tasche von 1-PV an Beschenkten überlassen), 2010, 03, 01, 00.00, False, False, Lager Geschenke, fail, AA
Digitaler Bilderrahmen  Intenso, 2010, 03, 01, 035, False, True, Tresor, fail, AA
"Schwarze Statue, ca. 45 cm hoch (eine Frau, die einen Wasserkrug trägt)", 2010, 02, 23, 00.00, False, False, Lager Geschenke, fail, AA
1 Fußball und 2 Trikots mit Brasilien-Rucksack, 2010, 03, 10, 00.00, False, False, Lager Geschenke, fail, AA
E-Book „Inves Book 600“, 2010, 03, 05, 0299, False, True, Tresor, fail, AA
Münze der Banco Central do Brasil, 2010, 03, 10, 00.00, False, False, Lager Geschenke, fail, AA
Buch Kasachstan-Jahr in Dtl. 2009, 2010, 03, 10, 00.00, False, False, Lager Geschenke, fail, AA
Silberschale, 2010, 03, 06, 00.00, False, False, Lager Geschenke, fail, AA
"1 Glasvase, 1 Glasdose mit Deckel (blaues Glas, mit Blumenverzierung)", 2010, 03, 06, 00.00, False, False, Lager Geschenke, fail, AA
Anhänger für Halskette  Kreuz aus Lapislazuli, 2010, 03, 07, 00.00, False, False, Lager Geschenke, fail, AA
2 Medaillen mit Abbildung des Parlaments von Uruguay (eine runde M und eine rechteckige M.), 2010, 03, 09, 00.00, False, False, Lager Geschenke, fail, AA
Set mit Weinaccessoires (Korkenzieher etc.) und ein Trikot, 2010, 03, 10, 00.00, False, False, Trikot zurück an BM-VZ am 01.03.2013, für die Spende an eine Wohltätigkeitst ombola, success, AA
"Trikot  Signatur Pele , 2 Bücher über Siemens „Siemens in Brazil – 100 years shaping the future“", 2010, 03, 10, 00.00, False, False, Lager Geschenke, fail, AA
3 CDs von Jacob Do Bandolim, 2010, 03, 10, 00.00, False, False, Lager Geschenke, fail, AA
lbild auf Leinwand  nicht auf Rahmen aufgespannt) Motiv: Bulle/Kuh, 2010, 02, 25, 00.00, False, False, Lager Geschenke, fail, AA
2 kleine Webteppiche mit Edelsteinen beklebt (ca. 19 cm x 15 cm groß), 2010, 03, 09, 00.00, False, False, Lager Geschenke, fail, AA
"Kiste mit verschiedenen Flöten, um Tierstimmen zu imitieren (ca.40cm x 25cm)", 2010, 03, 10, 00.00, False, False, Lager Geschenke, fail, AA
Silberner Schmuckanhänger, 2010, 03, 07, 00.00, False, False, Lager Geschenke, fail, AA
Aktenhalter aus Leder  ca. 43 cm x 35 cm), 2010, 03, 09, 00.00, False, False, Lager Geschenke, fail, AA
"Schreibtischset: Schreibunterlage, Brieföffner und Visitenkartenetui", 2010, 03, 08, 00.00, False, False, Lager Geschenke, fail, AA
Speedminton-Schläger, 2010, 04, 02, 00.00, False, False, Lager Geschenke, fail, AA
4 Untersetzer mit goldenem Rahmen und Leder bespannt + Halter für Untersetzer + Bierkrug (Aufschrift: Molson Canadian), 2010, 03, 30, 00.00, False, False, Lager Geschenke, fail, AA
Krippenspiel, 2010, 01, 09, 00.00, False, False, Lager Geschenke, fail, AA
Vase aus Holz mit Schnitzerei (Blumenornamente) und passender Glasvitrine gerahmt in Holz (2 Boxen für Vase und Vitrine), 2010, 04, 13, 00.00, False, False, Lager Geschenke, fail, AA
Krippenspiel Kaffeezeremonie mit goldenen Kaffeekannen etc., 2010, 03, 01, 00.00, False, False, Lager Geschenke, fail, AA
Vase aus Holz mit Schnitzerei (Blumenornamente) und passender Glasvitrine gerahmt in Holz (2 Boxen für Vase und Vitrine), 2010, 04, 13, 00.00, False, False, Lager Geschenke, fail, AA
"Gelb-grünes Trikot, mit Aufschrift „Westerwelle“", 2010, 04, 09, 00.00, False, False, Lager Geschenke, fail, AA
"Glaspokal mit eingraviertem Vogel und Wappen und Aufschrift „République de Djibouti, Unité – Égalite – Paix“", 2010, 04, 11, 00.00, False, False, Lager Geschenke, fail, AA
"Holzschachtel mit Verzierung, Inhalt Krawatte", 2010, 04, 29, 00.00, False, False, Lager Geschenke, fail, AA
Schale stehend auf drei Füßen (Silberfarben), 2010, 04, 09, 00.00, False, False, Lager Geschenke, fail, AA
"Teller mit Mosaik aus Straußenei, von Künstler Gideon", 2010, 04, 09, 00.00, False, False, Lager Geschenke, fail, AA
Schale mit afrikanischen Motiven, 2010, 04, 09, 00.00, False, False, Lager Geschenke, fail, AA
Designer-Glasschale nambe.com, 2010, 05, 05, 099, False, True, Tresor, fail, AA
Herren-Armbanduhr, 2010, 04, 15, 090, False, True, Tresor, fail, AA
Damen-Armbanduhr, 2010, 04, 15, 090, False, True, Tresor, fail, AA
"Hochwertige Herren-Armbanduhr, Tabbah", 2010, 06, 01, 01000, False, True, Tresor, fail, AA
"hochwertige Herren-Armbanduhr, Hamilton", 2010, 06, 02, 01000, False, True, Tresor, fail, AA
"hochwertige Herren-Armbanduhr, Tabbah", 2010, 06, 02, 01000, False, True, Tresor, fail, AA
"hochwertige Herren-Armbanduhr, „Van der Bauwede“", 2010, 06, 02, 02000, False, True, Tresor, fail, AA
"hochwertige Herren-Armbanduhr, „Armand Nicolet Tramelan“", 2010, 06, 02, 06500, False, True, Tresor, fail, AA
hochwertige Damen-Armbanduhr „Blancpain“, 2010, 06, 02, 0100, False, True, Tresor, fail, AA
"Buch v. Karen Blixen, Sven Gothic Tales", 2010, 06, 02, 00.00, False, False, Lager Geschenke, fail, AA
Edelstein mit Buch über Edelsteine, 2010, 05, 06, 00.00, False, False, Lager Geschenke, fail, AA
"rotes Bild, l auf Leinwand  Motiv 2 Pferde/Esel)", 2010, 05, 19, 00.00, False, False, Lager Geschenke, fail, AA
traditionell  üdisches Trinkgefäß aus Porzellan, 2010, 05, 19, 00.00, False, False, Lager Geschenke, fail, AA
Pullover, 2010, 04, 22, 00.00, False, False, Lager Geschenke, fail, AA
braune Vase, 2010, 05, 23, 00.00, False, False, Lager Geschenke, fail, AA
Holzkiste mit Schnitzerei und Perlmutt + Tischdecke und Servietten, 2010, 05, 23, 00.00, False, False, Lager Geschenke, fail, AA
"Bilderrahmen, Motiv: goldener Zedernbaum", 2010, 05, 21, 00.00, False, False, Lager Geschenke, fail, AA
Dreieckige silberne Schale mit Gravur, 2010, 05, 22, 00.00, False, False, Lager Geschenke, fail, AA
Kleiner Dolch, 2010, 05, 23, 00.00, False, False, Lager Geschenke, fail, AA
Buch The Art of Flying - Singapore through the Lens of Russel Wong, 2010, 05, 23, 00.00, False, False, Lager Geschenke, fail, AA
Vase und Bildband, 2010, 05, 17, 00.00, False, False, Lager Geschenke, fail, AA
Vase und Bildband, 2010, 05, 18, 00.00, False, False, Lager Geschenke, fail, AA
Herren-Armbanduhr „Armand Nicolet LS8“, 2010, 06, 02, 08000, False, True, Tresor, fail, AA
Damen-Armbanduhr „Montega“, 2010, 06, 07, 01000, False, True, Tresor, fail, AA
Damen-Armbanduhr „Gérald Genta“, 2010, 06, 08, 01000, False, True, Tresor, fail, AA
Miniatur des Al-Masmak Castle in Gold, 2010, 06, 01, 00.00, False, False, Tresor, fail, AA
Buch National Palace of Mexiko, 2010, 06, 01, 00.00, False, False, Büro des BM, success, AA
schwarzes Portemonnaie, 2010, 06, 08, 00.00, False, False, berlassung an BM Westerwelle, success, AA
Porzellanschale (ca. 15 x 15 cm), 2010, 06, 08, 00.00, False, False, Lager Geschenke, fail, AA
Buch Castles and manors of Latvia, 2010, 06, 14, 00.00, False, False, Lager Geschenke, fail, AA
Silbermünze, 2010, 06, 14, 00.00, False, False, Lager Geschenke, fail, AA
Goldene Maske in Form eines Männergesichts (Blattgold), 2010, 06, 25, 00.00, False, False, Lager Geschenke, fail, AA
Kubistisches Bild in Holzrahmen (ca. 12 cm x 15 cm), 2010, 06, 22, 00.00, False, False, Lager Geschenke, fail, AA
Russisches Lackbild  ca. 20 cm x 30 cm), 2010, 06, 22, 00.00, False, False, Lager Geschenke, fail, AA
"Holzfigur mit Untersetzern, Korkenzieher und Flaschenöffner", 2010, 06, 16, 00.00, False, False, Lager Geschenke, fail, AA
Tasche, 2010, 06, 21, 00.00, False, False, Lager Geschenke, fail, AA
Eingerahmte rumänische Briefmarke, 2010, 06, 25, 00.00, False, False, Lager Geschenke, fail, AA
Wein Jahrgang 1990, 2010, 06, 25, 00.00, False, False, Lager Geschenke, fail, AA
Blackberry, 2010, 06, 25, 00.00, False, False, Tresor, fail, AA
Herrenarmbanduhr „Tabbah“, 2010, 06, 21, 06000, False, True, Tresor, fail, AA
Herren-Armbanduhr „Tabbah“, 2010, 06, 23, 06000, False, True, Tresor, fail, AA
Herren-Armbanduhr „Gio Monaco“, 2010, 06, 04, 06000, False, True, Tresor, fail, AA
Holzschiff klein, 2010, 07, 05, 00.00, False, False, Lager Geschenke, fail, AA
Holzschiff groß, 2010, 07, 05, 00.00, False, False, Lager Geschenke, fail, AA
Armbanduhr Korea, 2010, 07, 05, 00.00, False, False, Tresor, fail, AA
Manschettenknöpfe, 2010, 07, 05, 00.00, False, False, Tresor, fail, AA
Brieföffner, 2010, 07, 05, 00.00, False, False, Lager Geschenke, fail, AA
Laura Biagiotti Parfum, 2010, 07, 05, 00.00, False, False, Lager Geschenke, fail, AA
CD Visegrad, 2010, 07, 05, 00.00, False, False, Lager Geschenke, fail, AA
Manschettenknöpfe Silber, 2010, 07, 05, 00.00, False, False, Tresor, fail, AA
Heiligenteller, 2010, 07, 05, 00.00, False, False, Lager Geschenke, fail, AA
Streichholzschachte Singapur, 2010, 07, 05, 00.00, False, False, Lager Geschenke, fail, AA
Tortenheber, 2010, 07, 05, 00.00, False, False, Lager Geschenke, fail, AA
2 Biografien Obama, 2010, 07, 05, 00.00, False, False, Lager Geschenke, fail, AA
Blumenbild, 2010, 07, 05, 00.00, False, False, Lager Geschenke, fail, AA
Eau de Toilette/Duschgel Chairman Black, 2010, 07, 05, 00.00, False, False, Lager Geschenke, fail, AA
Schal Paschmina (2 mal), 2010, 07, 05, 00.00, False, False, Lager Geschenke, fail, AA
Wandteppich Lesotho, 2010, 07, 05, 00.00, False, False, Lager Geschenke, fail, AA
"Tischdecke Weihnachten, Philippinen", 2010, 07, 05, 00.00, False, False, Lager Geschenke, fail, AA
Bild Leopard mit Fell, 2010, 07, 05, 00.00, False, False, Lager Geschenke, fail, AA
Kalebasse, 2010, 07, 05, 00.00, False, False, Lager Geschenke, fail, AA
Porzellan Elefant, 2010, 07, 05, 00.00, False, False, Lager Geschenke, fail, AA
Krokodil Holz, 2010, 07, 05, 00.00, False, False, Lager Geschenke, fail, AA
Ameisenbär Holz, 2010, 07, 05, 00.00, False, False, Lager Geschenke, fail, AA
2 Wandteller Klein, 2010, 07, 05, 00.00, False, False, Lager Geschenke, fail, AA
1 Wandteller groß, 2010, 07, 05, 00.00, False, False, Lager Geschenke, fail, AA
2 Vasen, 2010, 07, 05, 00.00, False, False, Lager Geschenke, fail, AA
kleine weiße Skulptur, 2010, 07, 05, 00.00, False, False, Lager Geschenke, fail, AA
Bild Mongolei Gold, 2010, 07, 05, 00.00, False, False, Lager Geschenke, fail, AA
Bild Bunt, 2010, 07, 05, 00.00, False, False, Lager Geschenke, fail, AA
"kleine Dose Messing, Irak", 2010, 07, 05, 00.00, False, False, Lager Geschenke, fail, AA
kleine Dose Gold und Blau, 2010, 07, 05, 00.00, False, False, Lager Geschenke, fail, AA
Holztruhe groß, 2010, 07, 05, 00.00, False, False, Lager Geschenke, fail, AA
Holztruhe bunt, 2010, 07, 05, 00.00, False, False, Lager Geschenke, fail, AA
Fossile, 2010, 07, 05, 00.00, False, False, Lager Geschenke, fail, AA
"Buch Literat und Europäer, Tagebücher 1, Sandor Marai", 2010, 07, 08, 00.00, False, False, Büro des BM, success, AA
5 Münzen 925er Silber von 1989, 2010, 07, 05, 00.00, False, False, Lager Geschenke, fail, AA
"Buch Epizentrum des Friedens, Nursultan Nasarbajew Buch Das Haus des Heimatlosen, Herold Belger Buch Kasachstan - Daten - Fakten - Hintergründe  CDs Musical Heritage of Kazakhstan Broschüre Der Weg nach Europa 2009 - 2011", 2010, 07, 07, 00.00, False, False, Lager Geschenke, fail, AA
Buch/DVD  Die Kissinger Saga, 2010, 07, 13, 00.00, False, False, Lager Geschenke, fail, AA
Plexiglas Kopf, 2010, 07, 13, 00.00, False, False, Büro des BM, success, AA
Buch Thailand - Nine days in the kingdom by 55 great photographers 2 Jim Thompson Manschettenknöpfe, 2010, 07, 22, 00.00, False, False, Lager Geschenke, fail, AA
Holzkasten mit Jaspis-Steinplatte, 2010, 07, 14, 00.00, False, False, Lager Geschenke, fail, AA
Silbermünze und 1 Flasche Berkut Vodka (nicht an die HV abgegeben), 2010, 07, 16, 00.00, False, False, Lager Geschenke, fail, AA
"Traditionelle Kleidung mit Kopfbedeckung weinrot/gold Gemälde, brauner Rahmen", 2010, 07, 16, 00.00, False, False, Lager Geschenke, fail, AA
